,dt_1,dE_1,power.rails.gpu,dt_21,dE_21,power.rails.display,dt_14,dE_14,power.rails.cpu.big,dt_13,dE_13,power.rails.cpu.mid,dt_15,dE_15,power.rails.cpu.little,dt_3,dE_3,power.rails.ddr.a,dt_8,dE_8,power.rails.ddr.b,dt_2,dE_2,power.rails.ddr.c,dt_12,dE_12,power.rails.memory.interface,dt_17,dE_17,power.rails.ldo.main.a,dt_19,dE_19,power.rails.ldo.main.b,dt_7,dE_7,power.rails.ldo.sub
442,0.25,0.000233,0.000932,0.25,0.036105,0.14442,0.25,0.0,0.0,0.25,0.00046699999999999997,0.0018679999999999999,0.25,0.00933,0.03732,0.25,0.0016829999999999998,0.006731999999999999,0.25,0.00163,0.00652,0.25,0.003675,0.0147,0.25,0.002846,0.011384,0.25,0.011734,0.046936,0.25,0.011495,0.04598,0.25,0.0061589999999999995,0.024635999999999998
443,0.30000000000000004,0.000267,0.0008899999999999998,0.30000000000000004,0.065788,0.21929333333333328,0.30000000000000004,0.0,0.0,0.30000000000000004,0.000579,0.0019299999999999996,0.30000000000000004,0.01201,0.040033333333333324,0.30000000000000004,0.001987,0.006623333333333333,0.30000000000000004,0.002147,0.007156666666666665,0.30000000000000004,0.004399,0.014663333333333332,0.30000000000000004,0.004127,0.013756666666666664,0.30000000000000004,0.013866,0.04621999999999999,0.30000000000000004,0.013890999999999999,0.04630333333333332,0.30000000000000004,0.007703,0.025676666666666664
444,0.202,0.000184,0.0009108910891089108,0.202,0.039014,0.19313861386138612,0.202,0.0,0.0,0.202,0.000383,0.0018960396039603958,0.202,0.0068119999999999995,0.03372277227722772,0.202,0.0014219999999999999,0.007039603960396039,0.202,0.001452,0.0071881188118811876,0.202,0.002908,0.014396039603960395,0.202,0.002339,0.011579207920792077,0.202,0.009536,0.0472079207920792,0.202,0.009380999999999999,0.04644059405940593,0.202,0.005036,0.02493069306930693
445,0.252,0.00021999999999999998,0.0008730158730158729,0.252,0.047618,0.18896031746031747,0.252,0.001138,0.004515873015873016,0.252,0.000551,0.002186507936507936,0.252,0.00851,0.03376984126984127,0.252,0.00163,0.006468253968253968,0.252,0.0015869999999999999,0.006297619047619047,0.252,0.003583,0.014218253968253967,0.252,0.002794,0.011087301587301587,0.252,0.011472,0.04552380952380952,0.252,0.011760999999999999,0.04667063492063492,0.252,0.006195,0.024583333333333332
446,0.24700000000000003,0.000224,0.0009068825910931173,0.24700000000000003,0.053195,0.2153643724696356,0.24700000000000003,0.0,0.0,0.24700000000000003,0.000479,0.0019392712550607284,0.24700000000000003,0.009948,0.04027530364372469,0.24700000000000003,0.001722,0.006971659919028339,0.24700000000000003,0.0014969999999999998,0.0060607287449392705,0.24700000000000003,0.0034289999999999998,0.013882591093117406,0.24700000000000003,0.002956,0.011967611336032387,0.24700000000000003,0.011359,0.045987854251012136,0.24700000000000003,0.011489,0.046514170040485824,0.24700000000000003,0.006031,0.024417004048582994
447,0.327,0.00029,0.0008868501529051987,0.327,0.054657,0.16714678899082566,0.327,0.0,0.0,0.327,0.000735,0.0022477064220183486,0.327,0.019105,0.05842507645259939,0.327,0.002265,0.006926605504587156,0.327,0.00264,0.008073394495412844,0.327,0.007055,0.02157492354740061,0.327,0.005728,0.01751681957186544,0.327,0.015619999999999998,0.04776758409785932,0.327,0.015051,0.046027522935779816,0.327,0.008524,0.026067278287461772
448,0.17200000000000001,0.00015099999999999998,0.0008779069767441859,0.17200000000000001,0.046,0.26744186046511625,0.17200000000000001,0.0,0.0,0.17200000000000001,0.0028009999999999997,0.01628488372093023,0.17200000000000001,0.012995,0.07555232558139534,0.17200000000000001,0.001219,0.007087209302325581,0.17200000000000001,0.0012289999999999998,0.007145348837209301,0.17200000000000001,0.004275,0.024854651162790696,0.17200000000000001,0.005717,0.03323837209302325,0.17200000000000001,0.008779,0.0510406976744186,0.17200000000000001,0.008086,0.04701162790697674,0.17200000000000001,0.004722,0.027453488372093018
449,0.253,0.00022799999999999999,0.0009011857707509881,0.253,0.036753,0.1452687747035573,0.253,0.0,0.0,0.253,0.000914,0.0036126482213438733,0.253,0.007273,0.02874703557312253,0.253,0.001588,0.006276679841897233,0.253,0.00174,0.006877470355731225,0.253,0.00377,0.014901185770750988,0.253,0.002918,0.011533596837944663,0.253,0.01172,0.04632411067193676,0.253,0.011618999999999999,0.04592490118577075,0.253,0.006291,0.024865612648221343
450,0.24900000000000003,0.000222,0.0008915662650602409,0.24900000000000003,0.058857,0.2363734939759036,0.24900000000000003,0.0,0.0,0.24900000000000003,0.0008089999999999999,0.0032489959839357425,0.24900000000000003,0.007954,0.0319437751004016,0.24900000000000003,0.0017209999999999999,0.006911646586345381,0.24900000000000003,0.001516,0.006088353413654618,0.24900000000000003,0.003568,0.014329317269076304,0.24900000000000003,0.0028929999999999997,0.011618473895582328,0.24900000000000003,0.011392,0.04575100401606425,0.24900000000000003,0.011582,0.0465140562248996,0.24900000000000003,0.006162,0.024746987951807225
451,0.31,0.000278,0.0008967741935483871,0.31,0.059837999999999995,0.19302580645161288,0.31,0.0,0.0,0.31,0.000618,0.001993548387096774,0.31,0.013436,0.04334193548387097,0.31,0.002061,0.006648387096774193,0.31,0.002222,0.007167741935483871,0.31,0.0048449999999999995,0.015629032258064515,0.31,0.004227,0.013635483870967741,0.31,0.014485999999999999,0.04672903225806451,0.31,0.014301999999999999,0.04613548387096774,0.31,0.008143,0.026267741935483868
452,0.187,0.000167,0.0008930481283422459,0.187,0.031083999999999997,0.16622459893048128,0.187,0.0,0.0,0.187,0.000348,0.0018609625668449198,0.187,0.007098999999999999,0.03796256684491978,0.187,0.001215,0.006497326203208556,0.187,0.0011409999999999999,0.006101604278074865,0.187,0.002617,0.013994652406417112,0.187,0.002287,0.01222994652406417,0.187,0.008865999999999999,0.04741176470588235,0.187,0.008638,0.04619251336898396,0.187,0.0045049999999999995,0.024090909090909086
453,0.25,0.000226,0.000904,0.25,0.053897999999999995,0.21559199999999998,0.25,0.003689,0.014756,0.25,0.00056,0.00224,0.25,0.008626,0.034504,0.25,0.001594,0.006376,0.25,0.001689,0.006756,0.25,0.003614,0.014456,0.25,0.0028899999999999998,0.011559999999999999,0.25,0.011568,0.046272,0.25,0.011597,0.046388,0.25,0.006011,0.024044
454,0.251,0.000233,0.0009282868525896414,0.251,0.038765,0.1544422310756972,0.251,0.0,0.0,0.251,0.00047,0.0018725099601593625,0.251,0.008877,0.03536653386454183,0.251,0.001615,0.006434262948207171,0.251,0.001509,0.006011952191235059,0.251,0.003526,0.01404780876494024,0.251,0.003343,0.013318725099601594,0.251,0.011356,0.04524302788844622,0.251,0.011703999999999999,0.04662948207171314,0.251,0.006333,0.025231075697211156
455,0.30200000000000005,0.000272,0.0009006622516556289,0.30200000000000005,0.069204,0.22915231788079468,0.30200000000000005,0.0,0.0,0.30200000000000005,0.000581,0.001923841059602649,0.30200000000000005,0.012275,0.040645695364238406,0.30200000000000005,0.001982,0.0065629139072847665,0.30200000000000005,0.002,0.00662251655629139,0.30200000000000005,0.004392,0.014543046357615892,0.30200000000000005,0.003803,0.012592715231788077,0.30200000000000005,0.014227,0.0471092715231788,0.30200000000000005,0.013935,0.046142384105960256,0.30200000000000005,0.007817,0.025884105960264893
456,0.199,0.000174,0.0008743718592964824,0.2,0.029349999999999998,0.14675,0.2,0.0,0.0,0.2,0.00036899999999999997,0.0018449999999999999,0.2,0.006207,0.031034999999999997,0.199,0.0013109999999999999,0.006587939698492461,0.199,0.0011589999999999999,0.005824120603015075,0.199,0.002993,0.015040201005025126,0.2,0.002287,0.011434999999999999,0.2,0.009205999999999999,0.046029999999999995,0.2,0.009257,0.04628499999999999,0.199,0.004909,0.024668341708542714
457,0.25,0.000233,0.000932,0.24900000000000003,0.056658999999999994,0.22754618473895577,0.24900000000000003,0.0,0.0,0.24900000000000003,0.000523,0.0021004016064257026,0.24900000000000003,0.007943,0.03189959839357429,0.25,0.001669,0.006676,0.25,0.001547,0.006188,0.25,0.0035489999999999996,0.014195999999999999,0.24900000000000003,0.002959,0.011883534136546183,0.24900000000000003,0.011299,0.045377510040160635,0.24900000000000003,0.011403,0.045795180722891564,0.25,0.006071,0.024284
458,0.24800000000000003,0.00020999999999999998,0.000846774193548387,0.24800000000000003,0.044543,0.17960887096774192,0.24800000000000003,0.0,0.0,0.24800000000000003,0.003266,0.013169354838709676,0.24800000000000003,0.009255,0.037318548387096764,0.24800000000000003,0.0015949999999999998,0.006431451612903224,0.24800000000000003,0.0015199999999999999,0.006129032258064515,0.24800000000000003,0.0035989999999999998,0.014512096774193546,0.24800000000000003,0.002925,0.011794354838709676,0.24800000000000003,0.011711,0.04722177419354838,0.24800000000000003,0.011682,0.04710483870967741,0.24800000000000003,0.005856,0.02361290322580645
459,0.30200000000000005,0.00027499999999999996,0.000910596026490066,0.30200000000000005,0.055574,0.18401986754966884,0.30200000000000005,0.0,0.0,0.30200000000000005,0.000579,0.0019172185430463573,0.30200000000000005,0.013928999999999999,0.046122516556291376,0.30200000000000005,0.001964,0.006503311258278145,0.30200000000000005,0.002098,0.006947019867549668,0.30200000000000005,0.004423,0.014645695364238407,0.30200000000000005,0.004026,0.013331125827814568,0.30200000000000005,0.014275999999999999,0.047271523178807937,0.30200000000000005,0.013873,0.045937086092715226,0.30200000000000005,0.007620999999999999,0.025235099337748337
460,0.199,0.000192,0.0009648241206030151,0.199,0.046537999999999996,0.23385929648241202,0.199,0.0,0.0,0.199,0.000381,0.0019145728643216078,0.199,0.0067139999999999995,0.033738693467336676,0.199,0.001304,0.006552763819095477,0.199,0.001155,0.005804020100502513,0.199,0.002957,0.01485929648241206,0.199,0.002376,0.01193969849246231,0.199,0.009335999999999999,0.0469145728643216,0.199,0.009257,0.046517587939698485,0.199,0.004853,0.02438693467336683
461,0.251,0.00022999999999999998,0.0009163346613545815,0.251,0.039506,0.15739442231075698,0.251,0.0011639999999999999,0.0046374501992031865,0.251,0.00077,0.0030677290836653385,0.251,0.01085,0.043227091633466136,0.251,0.001598,0.006366533864541833,0.251,0.001544,0.006151394422310757,0.251,0.0034519999999999998,0.013752988047808765,0.251,0.003387,0.013494023904382469,0.251,0.011675,0.04651394422310757,0.251,0.011635999999999999,0.046358565737051785,0.251,0.0063739999999999995,0.02539442231075697
462,0.251,0.000226,0.0009003984063745019,0.25,0.062543,0.250172,0.25,0.0,0.0,0.25,0.000672,0.002688,0.25,0.007293,0.029172,0.251,0.001642,0.006541832669322709,0.251,0.0015689999999999999,0.006250996015936254,0.251,0.003508,0.01397609561752988,0.25,0.002908,0.011632,0.25,0.011471,0.045884,0.25,0.011575,0.0463,0.251,0.006022,0.023992031872509957
463,0.303,0.000276,0.0009108910891089108,0.304,0.04881,0.1605592105263158,0.304,0.0,0.0,0.304,0.000561,0.0018453947368421053,0.304,0.01107,0.036414473684210524,0.303,0.002051,0.006768976897689768,0.303,0.002074,0.006844884488448845,0.303,0.004664,0.015392739273927392,0.304,0.0038699999999999997,0.012730263157894736,0.304,0.014202,0.04671710526315789,0.304,0.013980999999999999,0.045990131578947366,0.303,0.007807,0.025765676567656767
464,0.198,0.000187,0.0009444444444444444,0.198,0.045146,0.228010101010101,0.198,0.0,0.0,0.198,0.000374,0.0018888888888888887,0.198,0.007195999999999999,0.03634343434343434,0.198,0.0013059999999999999,0.006595959595959595,0.198,0.001344,0.006787878787878787,0.198,0.002954,0.014919191919191919,0.198,0.002424,0.012242424242424242,0.198,0.009439,0.047671717171717164,0.198,0.009126,0.04609090909090909,0.198,0.004902,0.024757575757575756
465,0.24500000000000002,0.000225,0.0009183673469387754,0.24500000000000002,0.042282,0.17257959183673469,0.24500000000000002,0.0,0.0,0.24500000000000002,0.0006,0.002448979591836734,0.24500000000000002,0.007366999999999999,0.030069387755102036,0.24500000000000002,0.001583,0.006461224489795918,0.24500000000000002,0.0013989999999999999,0.005710204081632652,0.24500000000000002,0.0033009999999999997,0.013473469387755099,0.24500000000000002,0.0029319999999999997,0.011967346938775507,0.24500000000000002,0.011337,0.046273469387755096,0.24500000000000002,0.011257999999999999,0.045951020408163255,0.24500000000000002,0.0061519999999999995,0.02511020408163265
466,0.256,0.000234,0.0009140624999999999,0.256,0.051798,0.20233593749999998,0.256,0.0,0.0,0.256,0.000491,0.00191796875,0.256,0.007604,0.029703124999999997,0.256,0.001771,0.00691796875,0.256,0.001735,0.0067773437499999995,0.256,0.0038239999999999997,0.0149375,0.256,0.0030269999999999997,0.011824218749999999,0.256,0.011798999999999999,0.04608984374999999,0.256,0.011772999999999999,0.04598828124999999,0.256,0.006267,0.024480468749999998
467,0.29700000000000004,0.000274,0.0009225589225589225,0.29700000000000004,0.066379,0.22349831649831645,0.29700000000000004,0.0,0.0,0.29700000000000004,0.0005639999999999999,0.0018989898989898986,0.29700000000000004,0.012294,0.041393939393939386,0.29700000000000004,0.002007,0.006757575757575757,0.29700000000000004,0.002224,0.007488215488215487,0.29700000000000004,0.004626,0.015575757575757573,0.29700000000000004,0.004026,0.013555555555555553,0.29700000000000004,0.014051,0.0473097643097643,0.29700000000000004,0.013852,0.046639730639730634,0.29700000000000004,0.00767,0.02582491582491582
468,0.203,0.000184,0.0009064039408866995,0.203,0.025983,0.1279950738916256,0.203,0.0,0.0,0.203,0.000598,0.002945812807881773,0.203,0.005686999999999999,0.028014778325123148,0.203,0.0013089999999999998,0.006448275862068965,0.203,0.001298,0.006394088669950738,0.203,0.002964,0.014600985221674877,0.203,0.002258,0.011123152709359605,0.203,0.009396999999999999,0.046290640394088665,0.203,0.009434,0.04647290640394088,0.203,0.005091,0.025078817733990146
469,0.24600000000000002,0.00022999999999999998,0.0009349593495934957,0.24600000000000002,0.062021999999999994,0.25212195121951214,0.24600000000000002,0.003751,0.015247967479674796,0.24600000000000002,0.0035269999999999998,0.014337398373983738,0.24600000000000002,0.008745,0.035548780487804875,0.24600000000000002,0.0016259999999999998,0.0066097560975609745,0.24600000000000002,0.001544,0.0062764227642276415,0.24600000000000002,0.0034879999999999998,0.014178861788617884,0.24600000000000002,0.002904,0.011804878048780486,0.24600000000000002,0.011255999999999999,0.0457560975609756,0.24600000000000002,0.011498,0.04673983739837398,0.24600000000000002,0.005926,0.02408943089430894
470,0.252,0.00021999999999999998,0.0008730158730158729,0.252,0.034853999999999996,0.1383095238095238,0.252,0.0,0.0,0.252,0.000479,0.0019007936507936508,0.252,0.006664,0.026444444444444444,0.252,0.001692,0.006714285714285714,0.252,0.001635,0.006488095238095238,0.252,0.003457,0.013718253968253968,0.252,0.0029479999999999997,0.011698412698412698,0.252,0.01147,0.04551587301587301,0.252,0.011538,0.045785714285714284,0.252,0.006222,0.02469047619047619
471,0.30100000000000005,0.000288,0.0009568106312292358,0.30200000000000005,0.067259,0.2227119205298013,0.30200000000000005,0.0,0.0,0.30200000000000005,0.000606,0.0020066225165562912,0.30200000000000005,0.013215,0.043758278145695356,0.30100000000000005,0.001931,0.0064152823920265774,0.30100000000000005,0.0023599999999999997,0.007840531561461792,0.30100000000000005,0.004313,0.014328903654485048,0.30200000000000005,0.0037779999999999997,0.012509933774834434,0.30200000000000005,0.014419,0.047745033112582776,0.30200000000000005,0.013989999999999999,0.046324503311258265,0.30100000000000005,0.007755,0.0257641196013289
472,0.197,0.00017999999999999998,0.000913705583756345,0.196,0.03615,0.18443877551020407,0.196,0.0,0.0,0.196,0.000396,0.002020408163265306,0.196,0.006592,0.03363265306122449,0.197,0.001295,0.006573604060913705,0.197,0.00124,0.006294416243654822,0.197,0.002709,0.013751269035532995,0.196,0.002302,0.011744897959183672,0.196,0.009205999999999999,0.04696938775510203,0.196,0.009049999999999999,0.046173469387755094,0.197,0.004795,0.024340101522842637
473,0.251,0.000226,0.0009003984063745019,0.251,0.051301,0.20438645418326692,0.251,0.000665,0.002649402390438247,0.251,0.000549,0.0021872509960159364,0.251,0.006539,0.026051792828685257,0.251,0.001679,0.006689243027888446,0.251,0.001566,0.006239043824701195,0.251,0.003619,0.01441832669322709,0.251,0.0027879999999999997,0.011107569721115537,0.251,0.011248,0.04481274900398406,0.251,0.011557999999999999,0.04604780876494023,0.251,0.0059949999999999995,0.02388446215139442
474,0.24900000000000003,0.000242,0.0009718875502008032,0.24800000000000003,0.050559,0.20386693548387094,0.24800000000000003,0.0,0.0,0.24800000000000003,0.0008039999999999999,0.003241935483870967,0.24800000000000003,0.009016999999999999,0.03635887096774193,0.24900000000000003,0.0016209999999999998,0.006510040160642569,0.24900000000000003,0.001629,0.006542168674698794,0.24900000000000003,0.003646,0.014642570281124496,0.24800000000000003,0.003428,0.01382258064516129,0.24800000000000003,0.011652,0.046983870967741925,0.24800000000000003,0.011589,0.04672983870967742,0.24900000000000003,0.006255,0.025120481927710842
475,0.305,0.000278,0.0009114754098360655,0.306,0.050078,0.16365359477124183,0.306,0.0,0.0,0.306,0.000589,0.0019248366013071897,0.306,0.01329,0.04343137254901961,0.305,0.00199,0.006524590163934426,0.305,0.002098,0.006878688524590164,0.305,0.0047279999999999996,0.015501639344262293,0.306,0.00422,0.013790849673202614,0.306,0.014391999999999999,0.04703267973856209,0.306,0.014199999999999999,0.04640522875816993,0.305,0.008161999999999999,0.026760655737704916
476,0.196,0.00017199999999999998,0.0008775510204081631,0.197,0.052946,0.26876142131979697,0.197,0.0,0.0,0.197,0.000368,0.001868020304568528,0.197,0.006136,0.03114720812182741,0.196,0.00134,0.006836734693877551,0.196,0.0011769999999999999,0.006005102040816326,0.196,0.002804,0.014306122448979592,0.197,0.0022069999999999998,0.011203045685279186,0.197,0.009084,0.046111675126903555,0.197,0.009077,0.04607614213197969,0.196,0.004778999999999999,0.024382653061224484
477,0.24900000000000003,0.00022899999999999998,0.0009196787148594375,0.24800000000000003,0.035228999999999996,0.14205241935483867,0.24800000000000003,0.0,0.0,0.24800000000000003,0.000593,0.0023911290322580644,0.24800000000000003,0.008312,0.03351612903225806,0.24900000000000003,0.0017439999999999999,0.007004016064257027,0.24900000000000003,0.001712,0.006875502008032127,0.24900000000000003,0.003642,0.014626506024096384,0.24800000000000003,0.002923,0.011786290322580642,0.24800000000000003,0.011371,0.045850806451612894,0.24800000000000003,0.011427,0.0460766129032258,0.24900000000000003,0.006207,0.02492771084337349
